DATE|TITLE|DESCRIPTION|CHANGE|LEVEL
2021-02-19 15:29:00|Exclusive: White House working with Facebook and Twitter to tackle anti-vaxxers|(This Feb 19 story corrects name of group in paragraph 11 to Center for Countering Digital Hate instead of Center for Countering Digital Health)|-0.00013133704108159172|0.0
2021-02-18 15:51:00|'I just ask God to help me': Texas funeral home crushed by death as U.S. COVID toll tops 500,000|Sunday is traditionally a quiet day for Chuck Pryor's Houston funeral home, but on this Sunday in February, almost a year after the global pandemic reached Texas, the phone was still ringing.|0.0017259979029597972|4.0
2021-02-17 20:50:00|Brazil police probe reports of coronavirus vaccine 'shots of air'|Police in Rio de Janeiro launched an investigation on Wednesday into reports that doses of the coronavirus vaccine may have been diverted after images emerged of healthcare workers sticking needles into elderly people without injecting them.|-0.00021409507411307427|-1.0
2021-02-17 19:29:00|Mexico urges rich countries to stop 'hoarding' COVID-19 vaccines|Mexico on Wednesday made a plea at the U.N. Security Council for countries to stop hoarding vaccines against COVID-19 as poorer ones fall behind in the race to vaccinate their citizens.|-0.0006051136529056089|-2.0
2021-02-17 18:23:00|Erdogan says Turkey to start gradual COVID-19 normalisation in March|Turkey will begin a gradual return to normal life on a province-by-province basis from March, President Tayyip Erdogan said on Wednesday, adding that nationwide weekend COVID-19 lockdowns would be lifted in some provinces based on infection rates.|-0.000651540702130804|-2.0
2021-02-17 15:18:00|A Greek pensioner's long walk back from COVID-19|When Greek pensioner Yannis Ieremias went into intensive care with COVID-19 in November, he never expected it would be 50 days before he woke up.|-0.0013919054140431042|-4.0
2021-02-17 15:10:00|U.S. to pay World Health Organization more than $200 million by end of month|The United States will pay more than $200 million it owes to the World Health Organization by the end of the month, U.S. Secretary of State Antony Blinken told the U.N. Security Council on Wednesday.|0.0015940040621380547|4.0
2021-02-16 18:55:00|Mexico says local AstraZeneca vaccine lab almost rebuilt to meet standards|The packaging and distribution of AstraZeneca's COVID-19 vaccine in Mexico had been held up due to a complex certification process that led to major changes at a factory, Mexico's foreign minister said on Tuesday.|-0.00028390782910947543|-1.0
2021-02-16 18:52:00|French coronavirus death toll down week-on-week|France reported 586 new coronavirus deaths on Tuesday, down from 724 a week ago, while the seven-day moving average of deaths fell to 381, the first time the average was below 400 since late January.|9.976146060619584e-05|0.0
2021-02-16 18:41:00|Spain betting on vaccine passports to revive summer tourism|Spain hopes the introduction of vaccination passports combined with pre-travel COVID-19 testing will allow British tourists to return to Spanish destinations this summer, a tourism ministry source told Reuters on Tuesday.|-0.0013717209983383771|-4.0
2021-02-16 17:39:00|'We are like captives': life in Britain's quarantine hotels|Mohamed Noor faces 10 days in COVID-19 quarantine in a hotel room near London's Heathrow Airport after falling foul of new border controls because of a flight delay.|-0.0007512859722625942|-2.0
2021-02-16 16:32:00|A slice and a shot: Tel Aviv pushes COVID-19 vaccine with free food|Pizza, hummus, pastry and a cup of coffee were on the menu on Tuesday to entice Israelis to get their COVID-19 vaccinations.|-0.0007887280502101301|-2.0
2021-02-12 18:08:00|Exclusive: EU drugs regulator plans to fast track variant-modified COVID vaccines|Europe's medicines regulator is planning to speed up assessments of any COVID-19 vaccines that are modified to protect against variants of the virus, the head of the agency's COVID-19 task-force told Reuters on Friday.|-0.00014425966611941732|0.0
2021-02-12 17:15:00|White House says no intention to require COVID-19 testing on domestic flights|The White House said on Friday it was not planning to require people to take COVID-19 tests before domestic airline flights after the prospect of new rules raised serious concerns among U.S. airlines, unions and some lawmakers.|-0.000804035287699012|-2.0
2021-02-12 16:24:00|Overflowing Czech hospitals seek patient transfers as 'UK variant' rages|(This February 12 story corrects day of the week in 2nd paragraph to Tuesday, not Wednesday)|-0.0008801749102055334|-3.0
2021-02-12 16:08:00|WHO says all hypotheses still open in probe into virus origins|- All hypotheses are still open in the World Health Organization's search for the origins of COVID-19, WHO Director-General Tedros Adhanom Ghebreyesus told a briefing on Friday.|0.0009117778909606411|3.0
2021-02-12 15:17:00|Analysis: Collapsed health system makes Venezuela vaccination campaign an uphill battle|Venezuela's deteriorated health system and collapsed economy will make the country one of the toughest places in the region to conduct a coronavirus vaccination campaign, an effort that already trails most of South America, experts said.|-0.0012723711386406489|-3.0
2021-02-11 17:15:00|Portugal extends COVID-19 lockdown as overstretched hospitals struggle|Portugal extended on Thursday a nationwide lockdown until March 1 to tackle its worst surge of COVID-19 infections since the pandemic began as authorities scramble to relieve pressure on overstretched hospitals.|-0.0016354605108610532|-4.0
2021-02-09 19:04:00|U.S. says jury still out on China's pandemic transparency|"The United States said on Tuesday the ""jury's still out"" on whether China has been fully transparent on the coronavirus pandemic, after a World Health Organization report said it was unlikely the COVID-19 virus originated in a laboratory in Wuhan, China."|0.0003986536565334653|1.0
2021-02-09 18:21:00|U.S. to scrutinize WHO report that rules out COVID-19 came from Chinese lab|The Biden administration is looking forward to scrutinizing data included in a World Health Organization report released on Tuesday that said the COVID-19 virus did not originate in a laboratory in Wuhan, China, White House press secretary Jen Psaki said.|-0.00010727153356937524|0.0
2021-02-09 17:45:00|Two new variants of coronavirus found in England under investigation|"Two new COVID-19 variants, one of which has been classified as a ""concern"", have been identified in England with some similarities to the South African and Brazilian variants, a government advisory scientific committee said on Tuesday."|0.0011493900569405913|3.0
2021-02-09 17:44:00|Austria to isolate province in EU's worst outbreak of South African coronavirus variant|Austria is stepping up its response to the European Union's biggest outbreak of the so-called South African coronavirus variant in its Alpine province of Tyrol, by requiring those leaving Tyrol to show a negative test result as of Friday.|0.000942485523268255|3.0
2021-02-08 19:14:00|Number of COVID-19 patients in ICUs in France at two-month high|The number of COVID-19 patients in intensive care in French hospitals reached 3,363 on Monday, the highest in more than two months, while hospitalisation figures as a whole rose for the second day running.|0.0006533536257480321|2.0
2021-02-08 18:29:00|Facebook says it will take down false vaccine claims|Facebook Inc said on Monday it will expand a list of false health claims it bans from the platform to include debunked claims about vaccines in general, such as that they are toxic or cause autism.|0.00014604815156471496|0.0
2021-02-08 17:48:00|"White House expects lawmakers' coronavirus aid ""mark up"" will track closely to Biden's plan"|The White House expects the House of Representatives to track closely to President Joe Biden's coronavirus relief plan as it marks up its latest round of legislation to blunt the effects of the COVID-19 pandemic, but expects lawmakers will tweak some elements, Press Secretary...|-0.00025360437498345156|-1.0
2021-02-08 17:48:00|Don't let fears over variants stop you from getting a COVID shot, says medical officer|England's deputy chief medical officer Jonathan Van-Tam urged people on Monday to take the COVID-19 vaccination if offered, saying that a so-called South African variant of the disease would not overtake the current virus in the next few months.|-0.00025360437498345156|-1.0
2021-02-08 16:48:00|Texas Republican first in U.S. Congress to die from COVID-19|U.S. Representative Ron Wright died after testing positive for COVID-19 last month, his office said on Monday, making him the first member of the U.S. Congress to die from the pandemic disease that has claimed nearly 464,000 American lives.|0.0005066244388740593|2.0
2021-02-05 19:21:00|French coronavirus hospitalisations fall third day in a row|France reported 22,139 new confirmed COVID-19 cases on Friday, down from 23,448 on Thursday and 22,858 last Friday, as the trend remained steady, but the number of patients in hospital fell for the third day in a row.|-0.00040868884956768436|-1.0
2021-02-04 20:34:00|Factbox: What the U.S. Senate voted on in marathon COVID-19 'vote-a-rama'|"U.S. Senate Democrats were taking the first step on Thursday toward President Joe Biden's $1.9 trillion COVID-19 relief plan through passage of a budget resolution, as they voted on a series of amendments in a marathon ""vote-a-rama"" session that could last into the night."|-0.00023219634524429544|-1.0
2021-02-04 19:59:00|Canada to shrug off 'momentary disruptions' in vaccine supply, working closely with U.S. - Trudeau|"Canada will succeed in inoculating its population despite ""momentary disruptions"" in the supply of COVID-19 vaccines and is working closely with the new U.S. administration to fight the disease, Prime Minister Justin Trudeau said on Thursday."|-0.0003172760081552317|-1.0
2021-02-04 17:45:00|French PM says no need for new national lockdown for now|French Prime Minister Jean Castex said on Thursday that the coronavirus situation in France remained fragile but that for the moment there was no need for a new national lockdown.|-0.00016231250698606203|-1.0
2021-02-04 16:12:00|Explainer-How do negative interest rates work?|Investors scaled back their bets that the Bank of England will bring in negative interest rates anytime soon after the central bank said lenders would need at least six months to prepare for such a move.|-0.0005776206649744653|-2.0
2021-02-03 18:22:00|Schumer, after Biden meeting, says Democrats united on a 'bold' COVID-19 bill|U.S. Senate Democratic Leader Chuck Schumer, after meeting with President Joe Biden, said they were united on a big COVID-19 relief package and that Democrats would work with Republicans as possible, but offered no further details.|0.0008389000782731415|2.0
2021-02-03 18:16:00|Yellen calls for 'acting now - and acting big' on pandemic relief|U.S. Treasury Secretary Janet Yellen on Wednesday said it was imperative to enact a comprehensive $1.9 trillion economic rescue package that includes $350 billion in aid to state and local governments, the Treasury said in a statement.|-0.00010099202222857429|0.0
2021-02-03 17:56:00|Biden presses U.S. House Democrats to move ahead with COVID-19 bill: Jeffries|President Joe Biden, in his call with U.S. House Democrats on Wednesday, made it clear to lawmakers that they need to move forward with COVID-19 relief legislation, House Democratic Caucus Chairman Hakeem Jeffries told reporters.|-0.00024857847250181475|-1.0
2021-02-03 17:16:00|Venezuela's offshore funds could pay for vaccines but Maduro not cooperating, Guaido says|Venezuelan opposition leader Juan Guaido said on Wednesday that Venezuelan funds controlled by the U.S. Treasury Department could be used to pay for coronavirus vaccines but that President Nicolas Maduro's government is refusing to cooperate.|-0.0001401366806124127|0.0
2021-02-03 16:15:00|'We've lost so many': Brazil starts vaccinating Amazon river dwellers|Health workers sped along the Amazon river this week to start vaccinating riverside communities, bringing hope to a region hard hit by COVID-19 and now facing a lethal surge driven by a new Brazilian variant of coronavirus.|-0.0014304039168665517|-4.0
2021-02-02 19:43:00|Biden said Republican proposal for $600 billion in COVID-19 aid 'way too small': Schumer|"U.S. Senate Democratic Leader Chuck Schumer said President Joe Biden told Democrats the proposal ten Senate Republicans have made for $600 billion in COVID-19 relief is ""way too small."""|-0.0010822344086265367|-3.0
2021-02-02 19:30:00|EU proposes production investment to remedy vaccine shortages|The European Commission is proposing to speed up the production of COVID-19 vaccines by helping to upgrade existing pharmaceutical plants or build new ones, according to a letter seen by Reuters on Tuesday.|0.0013842639945660373|4.0
2021-02-02 16:35:00|Queen Elizabeth to send message of condolence to Captain Tom's family|Britain's Queen Elizabeth will send a private message of condolence to the family of Captain Tom Moore after the record-breaking fundraiser died aged 100 on Tuesday, Buckingham Palace said.|0.000536941580771888|2.0
2021-02-02 14:56:00|Factbox: Worldwide coronavirus cases cross 103.44 million, death toll at 2,236,895|More than 103.44 million people have been reported to be infected by the novel coronavirus globally and 2,236,895 have died, according to a Reuters tally.|0.002100323096452472|4.0
2021-02-01 20:16:00|Factbox: Biden's COVID-19 relief plan vs. Senate Republicans counter-proposal|U.S. President Joe Biden has proposed a $1.9 trillion package to fight the coronavirus and help those affected by it. A group of 10 Senate Republicans has proposed a smaller $600 billion package.|-0.0005562895789876787|-2.0
2021-02-01 18:53:00|Ramaphosa welcomes first vaccines arriving in South Africa|"South African President Cyril Ramaphosa hailed the arrival of the first doses of COVID-19 vaccine on Monday as a chance to ""turn the tide"" on a disease that has devastated the country."|-3.8722768214261016e-05|0.0
2021-02-01 18:11:00|With cheesy potato bake, French restaurant owner defies COVID rules|Since COVID-19 restrictions forced the closure of her bistro in northern France, Kathia Boucher has been working as a cleaner, and worrying about losing her business.|-0.000827225808874843|-2.0
2021-02-01 18:05:00|England's South Africa variant COVID cases likely linked to travellers, health official says|Cases in England of the South African coronavirus variant, which are not directly linked to travel, probably came from people who were asymptomatic when they entered Britain rather than a broader infection, Public Health England said on Monday.|-0.0010896277628240636|-3.0
2021-02-01 18:03:00|Biden, Republicans COVID-19 meeting to exchange ideas -White House|"President Joe Biden's meeting with a group of centrist Republican senators to discuss COVID-19 federal aid later on Monday will be a ""good faith"" meeting to exchange ideas but the Democratic president will not be making or accepting any particular offers."|-0.0012981493341335248|-3.0
2021-02-01 17:31:00|UK need to come down hard on South African COVID variant - health minister|Britain needs to contain the spread of the South African variant of the coronavirus by identifying new cases through mass testing in areas where cases unconnected with travel have emerged, Health Secretary Matt Hancock said on Monday.|-0.00012366776500205567|0.0
2021-02-01 17:01:00|"WHO team in Wuhan hold ""good discussions"" with Chinese counterparts"|A World Health Organization-led team investigating the origins of the COVID-19 pandemic on Monday visited the Center for Disease Control and Prevention in China's central region of Hubei, where the outbreak emerged in late 2019.|7.732158045281601e-05|0.0
2021-02-01 15:33:00|Despite 'productive' Republican meeting, Biden will not accept a scaled-down COVID-19 bill -White House|After meeting with Republican senators at the White House on Monday, President Joe Biden appeared poised to push forward with his $1.9 trillion COVID-19 relief plan even if it fails to draw Republican support.|-0.000673812574064514|-2.0
2021-01-29 20:50:00|UK says seeks urgent answers from EU over vaccine moves|Britain said on Friday it was urgently seeking answers from the European Union over its decision to restrict the export of COVID-19 vaccines to Northern Ireland.|0.0027534710679122387|5.0
2021-01-29 19:15:00|U.S. workplace safety agency issues new COVID-19 guidance for employers|The U.S. Department of Labor office that enforces workplace safety laws on Friday encouraged employers to take additional steps to protect workers amid the COVID-19 pandemic, after unions and Democrats criticized the agency's response under former President Donald Trump.|0.0001244709372107966|0.0
2021-01-29 16:59:00|Canadian airlines to cancel Mexico, Caribbean flights amid vaccine shortfall|Canada's major airlines have agreed to suspend all flights to Mexico and the Caribbean for three months starting on Sunday as the country's COVID-19 vaccine rollout suffered another setback, Prime Minister Justin Trudeau said on Friday.|-0.0008000869693265411|-2.0
2021-01-29 16:33:00|Rio may throw out hundreds of COVID-19 vaccine shots after power outage|Power outages in Rio de Janeiro may have spoiled hundreds of doses of COVID-19 vaccines, city health officials told Reuters on Friday, in a fresh setback for Brazil's hamstrung immunization efforts.|-0.0022971021757504095|-5.0
2021-01-28 18:13:00|Bolsonaro, who won't take a COVID-19 shot, vows to inoculate Brazil fast|Brazil President Jair Bolsonaro, who says he won't take any COVID-19 shot, on Thursday vowed to quickly inoculate all Brazilians, tempering his tone after his support fell due to a patchy vaccine rollout and a brutal second wave of infections.|-0.0004457766203741498|-1.0
2021-01-28 17:10:00|U.S. House will bring budget resolution to floor next week: Pelosi|U.S. House of Representatives' Speaker Nancy Pelosi on Thursday said the House will take its first steps next week toward passing a new coronavirus aid bill when it debates budget rules that would allow Democrats to advance a bill in the Senate without Republican support.|-0.0008068606205430262|-2.0
2021-01-28 14:36:00|Democrats vow to push ahead on Biden's coronavirus aid plan next week|The U.S. Senate and House of Representatives will move next week on President Joe Biden's plan to deliver a fresh infusion of COVID-19 relief to Americans and businesses reeling from the pandemic, top Democrats said on Thursday.|0.006228876039912956|5.0
2021-01-27 19:01:00|Australia extends New Zealand 'travel bubble' pause amid new COVID-19 cases|Australia on Thursday extended its suspension of quarantine-free travel with New Zealand, as the Pacific Island nation investigated two new positive cases of the South African COVID-19 variant.|-0.0011814726739969306|-3.0
2021-01-27 15:46:00|Poland puts into effect new restrictions on abortion|Poland's government put into effect on Wednesday a constitutional court decision banning terminations of pregnancies with foetal defects, as conservative policies increasingly take root in one of Europe's most devout Catholic countries.|0.0014966228748425348|4.0
2021-01-27 15:04:00|Britain cracks down on travel to stop virus spread|Britain announced new measures to reduce travel in and out of the country on Wednesday, hoping that by tightening its borders it can reduce the risk of new variants of the coronavirus spreading and putting its vaccination programme at risk.|0.002075108060521691|4.0
2021-01-26 19:01:00|UK airline bosses criticise hotel quarantine plan, seek support|The bosses of airlines including British Airways, Virgin Atlantic and easyJet criticised on Tuesday a possible plan for mandatory quarantine in hotels for some or all arrivals to Britain and called for a support package.|-0.000204638501766774|-1.0
2021-01-26 18:35:00|New coronavirus cases rise in France, third national lockdown feared|The daily number of new coronavirus infections in France stayed above 20,000 on average for the fourth straight day on Tuesday while hospitalisations reached an eight-week high of 27,041, increasing fears of a third national lockdown.|0.0004627170761883903|1.0
2021-01-26 17:40:00|UK will see 'quite a lot more' COVID deaths - England's Chief Medical Officer|Britain will see more deaths from coronavirus before a vaccination programme takes effect, England's chief medical officer Chris Whitty said on Tuesday after the country's death toll exceeded 100,000.|-0.0014469586758069086|-4.0
2021-01-26 17:37:00|UK PM Johnson: We did everything we could to minimise COVID loss of life|British Prime Minister Boris Johnson said his government had done everything it could to minimise loss of life in the coronavirus pandemic after the country's death toll exceeded 100,000.|-0.0011140668282015875|-3.0
2021-01-26 16:45:00|Canada to unveil more steps to restrict foreign travel, provinces impatient with delay|Canada will soon make foreign travel harder in a bid to clamp down on the coronavirus, Prime Minister Justin Trudeau said on Tuesday without giving details, prompting major provinces to demand action.|-0.000553248219594682|-2.0
2021-01-26 15:45:00|Democrats may move forward on coronavirus aid without Republicans, says Schumer|Democrats in the U.S. Senate will move forward on U.S. President Joe Biden's coronavirus relief plan without Republican support if necessary, Senate Democratic leader Chuck Schumer said on Tuesday.|7.570536405099304e-06|0.0
2021-01-25 19:18:00|Italy sends warning letter to Pfizer over COVID vaccine delays|The Italian government on Monday sent a letter of formal notice to Pfizer calling on the drug company to respect its contractual commitments over its COVID-19 vaccine deliveries, the government special commissioner said.|0.0014357775065891865|4.0
2021-01-25 18:02:00|'I feel divine' says Madrid care home resident after second COVID shot|Residents of a Madrid nursing home got their second shot of the coronavirus vaccine on Monday and some began planning their first trip outside in months.|-2.2806547594456106e-05|0.0
2021-01-25 17:53:00|Spain reports record 94,000 COVID-19 cases over weekend, incidence hits new high|Spain reported a record 93,822 new coronavirus infections over the weekend, while the incidence of the virus as measured over the past 14 days jumped to a new high of 885 cases per 100,000 people on Monday from 829 cases on Friday.|0.0005474619356382604|2.0
2021-01-25 17:45:00|France's new COVID-19 hospitalisations and ICU treatments rise sharply|The number of people hospitalised in France for COVID-19 rose by more than a 1,000 over the last two days, a trend unseen since Nov. 16, and the number of patients in intensive care units for the disease exceeded 3,000 for the first time since Dec. 9.|0.0016286025818601502|4.0
2021-01-25 16:19:00|Britain records 22,195 new COVID cases, has given 6.6 million first vaccine doses|Britain said on Monday it had recorded 22,195 new COVID-19 cases, down from 30,004 the previous day, with government statistics showing that 6,573,570 people had received a first dose of a vaccine.|-0.0006618686328444534|-2.0
2021-01-22 20:01:00|Exclusive: AstraZeneca to supply 31 million COVID-19 shots to EU in first quarter, a 60% cut - EU source|AstraZeneca Plc has informed European Union officials on Friday it would cut deliveries of its COVID-19 vaccine to the bloc by 60% to 31 million doses in the first quarter of the year due to production problems, a senior official told Reuters.|-9.122148511142569e-05|0.0
2021-01-22 19:45:00|New Brazil coronavirus variant found in nearly half of Amazon city cases|A variant of the novel coronavirus already accounts for about half of new infections in the Brazilian Amazonian city of Manaus, raising concerns about a greater risk of spread, a researcher warned on Friday.|-0.0006158572714058952|-2.0
2021-01-22 18:26:00|Quotes: Britain says new COVID-19 variant may carry higher risk of death|British Prime Minister Boris Johnson said on Friday the new English variant of COVID-19 may be associated with a higher level of mortality, though he said evidence showed that both vaccines being used in the country were effective against it.|4.56063101499371e-05|0.0
2021-01-22 17:55:00|UK may take more action to protect borders during COVID crisis -UK PM Johnson|Britain may have to implement further measures to protect its borders from new variants of COVID-19, Prime Minister Boris Johnson said on Friday.|-0.0007444093042039412|-2.0
2021-01-22 17:55:00|UK cannot consider easing lockdown while rates are so high - PM|British Prime Minister said the government could not consider easing lockdown restrictions with infection rates at their current high levels, and until it is confident that the vaccination programme is working.|-0.0007444093042039412|-2.0
2021-01-22 17:39:00|Spanish officials under fire for jumping vaccine queue as COVID-19 cases surge|A steady drip-feed of public officials admitting to having been vaccinated ahead of priority groups has sparked uproar on social media in Spain at a time when several regions are tightening restrictions in an effort to curb a spike in infections.|0.00022790118206073018|1.0
2021-01-21 19:49:00|France tells its citizens: Fabric masks not enough to protect from COVID|The French government is now recommending that people wear surgical masks in public because they offer better protection from COVID-19 transmission than fabric face coverings, Health Minister Olivier Veran said on Thursday.|0.0|0.0
2021-01-21 19:47:00|Exclusive: Pfizer-BioNTech agree to supply WHO co-led COVID-19 vaccine scheme - sources|Pfizer and BioNTech have agreed to supply their COVID-19 vaccine to the World Health Organization co-led COVAX vaccine access scheme, two sources familiar with the deal said, the latest in a series of shots to be included in the project aimed at lower-income countries.|0.0005395997244972417|2.0
2021-01-21 19:39:00|No way to hold Rio carnival in July, the city's mayor says|It will not be possible to host carnival celebrations in July, Rio de Janeiro's new mayor said on Thursday, as Brazil's second wave of coronavirus infections gathers steam with vaccine supplies still scare in Latin America's biggest country.|0.00010640325172839304|0.0
2021-01-21 18:57:00|EU promised help to Ukraine to get coronavirus vaccine as soon as possible: Zelenskiy|The European Union has promised to help Ukraine obtain coronavirus vaccines as soon as possible, Ukrainian President Volodymyr Zelenskiy's office said on Thursday evening.|0.00044868958452282115|1.0
2021-01-21 18:44:00|Runaway cost of oxygen tanks adds extra agony to pandemic in Mexico|A shortage of oxygen tanks in Mexico City and a fourfold rise in prices for the life-saving gas are compounding the coronavirus crisis for the sprawling capital's hard-hit inhabitants.|-0.00042568727018676977|-1.0
2021-01-21 18:29:00|Spain's health minister to resign as COVID-19 cases hit new daily high|Spanish Health Minister Salvador Illa will resign next week to campaign in regional elections in Catalonia, an official from his party said on Thursday, while national authorities reported a record 44,357 new daily coronavirus cases.|0.0011106884150158258|3.0
2021-01-21 17:17:00|Factbox: Biden's plan to fight the coronavirus|President Joe Biden launched a comprehensive federal plan on Thursday to rein in the raging COVID-19 pandemic.|-0.001225005266447532|-3.0
2021-01-21 16:55:00|Argentine president receives Russian-made COVID-19 vaccine|Argentine President Alberto Fernandez received an injection of the Sputnik V coronavirus vaccine on Thursday, a day after the country's health regulator approved the Russian-made vaccine for use among those aged 60 and older.|0.0005256823039230252|2.0
2021-01-20 18:48:00|Spanish regional health chief resigns after jumping vaccine queue|The top health official in the Spanish region of Murcia resigned on Wednesday after admitting he had received a coronavirus vaccine despite not belonging to any priority group designated for initial inoculations, such as frontline medical staff.|-0.0003260318577720245|-1.0
2021-01-20 18:03:00|New COVID-19 variant defeats plasma treatment, may reduce vaccine efficacy|(This Jan. 20 story corrects to make clear bioRxiv is a website for research that has yet to be peer-reviewed, not a scientific journal)|0.00045489006823373757|1.0
2021-01-19 19:02:00|Backers of IP waiver for COVID-19 drugs make fresh push at WTO|South Africa and India argued in favour of a waiver of intellectual property rights on COVID-19 drugs and vaccines at a closed-door meeting of the World Trade Organization on Tuesday but opponents showed little sign of budging, trade sources said.|-0.00043455061312114296|-1.0
2021-01-19 17:52:00|Spain's COVID-19 incidence hits new high as third wave of infection rages|Spain's incidence of the coronavirus as measured over the past 14 days reached a new high of 714 cases per 100,000 people on Tuesday after 689 cases the previous day, Health Ministry data showed, as a rampant third wave of infection grips the country.|-0.0005562243494826591|-2.0
2021-01-19 16:05:00|China defends early actions on COVID-19 after panel report|"China on Tuesday defended its early actions taken to fight the COVID-19 outbreak, saying that it immediately notified the World Health Organization and took ""the most comprehensive, thorough, strict prevention and control measures""."|-0.0006625795203769602|-2.0
2021-01-19 14:54:00|Brussels targets vaccinating at least 70% of EU adults by summer|European Union states should aim to vaccinate at least 70% of their adult populations against COVID-19 by the summer, the European Commission recommended on Tuesday.|0.005167384996821234|5.0
2021-01-19 14:42:00|India urges frontline workers not to refuse vaccines as targets missed|India appealed to frontline workers on Tuesday not to refuse vaccines for COVID-19, after almost all states failed to meet targets in the first few days of what the government calls the world's biggest immunisation campaign.|-0.0012385132025367618|-3.0
2021-01-15 20:46:00|Biden will keep Dr. Francis Collins as National Institutes of Health director: statement|U.S. President-elect Joe Biden will keep Dr. Francis Collins as head of the National Institutes of Health, his transition team said in a press release on Friday.|-0.0013507084447204054|-4.0
2021-01-15 20:13:00|Brazil's Bolsonaro says mission to get vaccines in India will leave within three days|Brazil's President Jair Bolsonaro said on Friday that a plane would be sent to India to pick up COVID-19 vaccines in two or three days at most, after the government had announced the flight would leave on Friday.|0.0018222639432423637|4.0
2021-01-15 18:35:00|Global COVID-19 death toll tops 2 million|The worldwide coronavirus death toll surpassed 2 million on Friday, according to a Reuters tally, as nations around the world are trying to procure multiple vaccines and detect new COVID-19 variants.|-5.378495192642774e-05|0.0
2021-01-15 17:56:00|French coronavirus death toll rises to nearly 70,000|The cumulative death toll from the coronavirus in France rose by 636 to 69,949 on Monday as the country added a three-day batch of retirement home deaths to the tally, health ministry data showed on Friday.|0.0010478627590637668|3.0
2021-01-15 17:17:00|Britain tightens borders to keep out new COVID-19 variants|"Britain is tightening border controls to block new variants of COVID-19, suspending all ""travel corridor"" arrangements that had meant arrivals from some countries did not require quarantine."|0.0010790729222718287|3.0
2021-01-15 16:58:00|WHO stops short of advising proof of COVID-19 shots for travel|"The World Health Organization on Friday refrained from advising proof of COVID-19 vaccination or immunity as a condition for international travel, citing ""critical unknowns"" regarding their efficacy in reducing transmission and limited availability."|-0.00043897483153221284|-1.0
2021-01-15 15:26:00|Brazil airlifts emergency oxygen into pandemic-struck state, vaccine drive lags|"Brazil's Air Force flew emergency oxygen supplies on Friday to the jungle state of Amazonas devastated by a resurgent pandemic and the government scrambled to organize nationwide vaccinations while President Jair Bolsonaro said he ""should be at the beach."""|-0.0007281234389147073|-2.0
2021-01-15 15:22:00|Canada keeps end-September COVID vaccination target despite Pfizer delay|Pfizer's reduction of its COVID-19 vaccine shipments will not delay Canada's goal of getting most people inoculated by the end of September, the country's procurement minister said on Friday as the country battled a second surge in infections.|-0.0019193263479352352|-4.0
2021-01-15 15:02:00|Vaccine shipments to EU slow as Turkey, China ramp up inoculations|Some EU nations are receiving fewer than expected doses of coronavirus vaccines as U.S. pharmaceutical firm Pfizer slows shipments, while Turkey and China race ahead with inoculations amid surging infections worldwide.|-0.0019158561202631263|-4.0
2021-01-15 14:53:00|Lebanese parliament passes law to pave way for coronavirus vaccine deals|Lebanon's parliament on Friday approved a law that paves the way for the government to sign deals for coronavirus vaccines as it battles a steep increase in infections.|-0.0006614824296332644|-2.0
2021-01-14 17:36:00|China steals march on West in developing nations' vaccine rollout|China is stealing a march on Western drugmakers in the COVID-19 vaccine race in developing nations, with Indonesia and Turkey rolling out huge campaigns with a Chinese shot this week, Brazil due to follow soon, and even EU member Hungary signing up.|-0.0003370873197439117|-1.0
2021-01-14 17:24:00|France tightens coronavirus border controls, imposes earlier curfew|France will strengthen border controls and bring forward its night curfew by two hours to 6 p.m. for at least a fortnight as it tries to slow the spread of coronavirus infections, the government said on Thursday.|0.0005442489145974783|2.0
2021-01-14 15:56:00|Some vaccinated Russians offered laxer COVID-19 curbs, life without masks|Some Russian regions are proposing to relax COVID-19 restrictions such as mandatory mask-wearing and other incentives for Russians who receive the homegrown vaccine.|-0.00011506332318600432|0.0
2021-01-13 18:12:00|Most care home residents in Ontario unvaccinated as COVID-19 outbreaks rage|Ontario has vaccinated only a small proportion of long-term care and retirement home residents, the group most vulnerable to COVID-19, while delivering tens of thousands of doses to healthcare workers outside of the homes, new provincial data released on Wednesday showed.|0.000552435349115532|2.0
2021-01-13 15:43:00|Mexico to invoke labor rule to ensure U.S. vaccines for illegal migrants|Mexico will invoke labor provisions in the new North American trade pact in a bid to ensure that illegal migrants in the United States receive coronavirus vaccines, the country's top diplomat said on Wednesday.|0.0005397944154084122|2.0
2021-01-13 14:57:00|WHO reform needed in wake of pandemic, public health experts say|The role and remit of the World Health Organization (WHO) should be examined in the wake of the COVID-19 pandemic, and reforms will likely be needed to free it from politics and give it more independence, public health experts said on Wednesday.|-9.258762198605108e-05|0.0
2021-01-13 14:43:00|Brazil's Bolsonaro says he was right to question Chinese COVID-19 vaccine|Brazilian President Jair Bolsonaro said on Wednesday he was right to criticize the credibility of a Chinese COVID-19 vaccine developed by Sinovac Biotech that posted disappointing efficacy results in local trials.|-0.0007788162900833617|-2.0
